-0.014703898	0.003806089	-0.02502258	0.01366259	-0.07873414	0.17103079	-0.06410976	-0.08525657	0.022636717	-0.040689625	-0.021242462	0.022458397	-0.007847505	-0.2730558	-0.041558046	0.11166569
-0.06343508	-0.060416266	0.009452709	-0.023608102	-0.042895027	-0.023457749	-0.042248648	-0.04051891	-0.07902055	-0.0890995	-0.028699964	-0.0021171945	-0.066644445	-0.013828406	-0.03468214	0.05792427
-0.021268673	-0.033842776	-0.009053301	-0.037353512	-0.039102845	-0.10213511	-0.041860722	0.0389158	0.018828882	-0.038109384	0.01912499	-0.033077825	0.013019875	0.01739643	-0.027617864	-0.049414482
-5.678455e-05	0.027084162	-0.010682099	0.0077819196	-0.029543418	0.037450816	0.012657189	0.011150416	0.018311813	0.01512782	-0.039933752	-0.006384076	0.01638626	0.0045965114	0.009292289	0.018067887
0.008859554	0.025981314	0.04265347	0.04634403	-0.045539718	0.005071565	-0.0044540353	0.04461273	-0.023962049	0.028323423	-0.016262386	0.008290189	0.01099576	-0.02843197	0.025991393	0.00071863504
-0.2575614	-0.27157384	0.26708734	-0.21674418	-0.2875959	-0.10977586	-0.25948927	-0.27195084	-0.28795958	-0.2559147	-0.24455972	0.2759835	-0.33058545	-0.018312579	-0.2736605	0.113481104
0.018616877	-0.05387452	0.033992022	-0.045077402	-0.0015362331	-0.019017339	-0.03772008	-0.018846333	-0.09335911	-0.07059386	-0.04340724	0.094594695	-0.028292542	-0.027959766	-0.017992273	0.029472899
-0.08677615	-0.03574204	0.101463266	-0.04395045	-0.111354776	-0.0020321608	-0.10822296	-0.04612897	-0.0993342	-0.07034588	-0.0380243	0.104833424	-0.09798911	0.042126972	-0.048012666	0.07637066
0.055057928	0.03121664	-0.08519344	0.048664585	0.08986053	-0.021861892	0.061807644	0.04796946	-0.008919602	0.05976554	0.10296283	-0.073461525	0.083529405	-0.021041311	0.0034715945	0.0075307563
0.06279764	-0.0008997912	0.029742269	-0.041966278	0.0016390175	-0.10656636	-0.021888109	-0.04152324	-0.011554368	-0.046937473	-0.01339735	0.064293586	-0.06423115	-0.18929505	-0.008348967	-0.016810486
-0.057353128	0.032755572	-0.063884504	0.05244049	0.050633967	-0.1434677	0.049499072	0.041196294	-0.02914885	-0.0005510681	0.016099332	0.0114971725	0.044155605	0.015645055	-0.022739151	-0.058202647
-0.042326503	0.020345017	0.0247821	-0.07259286	-0.0064266254	-0.05132054	-0.029285597	-0.061437402	-0.06307581	0.017230717	0.0037851122	-0.010672816	-0.12139228	-0.010199957	-0.03168998	0.07550922
-0.034518596	0.0262614	0.005875603	0.01491684	-0.036876462	0.017463407	-0.05174799	-0.049183547	0.005980269	-0.023326224	-0.04621082	0.05550714	-0.029855102	-0.012944256	-0.028527625	0.059645835
-0.025888521	-0.03969833	-0.033044677	0.05655332	-0.06767524	0.010061501	-0.06623225	-0.057777237	0.03467629	0.026119372	-0.012725903	-0.018774632	-0.059601594	-0.06401386	0.040888518	-0.017771177
0.036135145	0.07448535	-0.04519029	0.067882925	0.02180632	-0.039181527	0.015847644	0.070296764	0.0034077459	0.01154027	0.005875522	0.0027006976	0.008200388	-0.037142288	0.036959607	-0.009317264
0.092513	0.03590649	-0.052117325	0.03297691	0.085710645	0.19351067	0.039798364	0.047178704	0.09519404	0.0849263	0.04503778	-0.05730387	0.08458737	-0.13012344	0.10748514	-0.009534169
-0.050026618	-0.09930608	0.073265344	-0.09971278	-0.13805868	0.035137877	-0.026858268	-0.10001575	-0.045387235	-0.05668477	-0.094670594	0.039837174	-0.07735397	-0.08638497	-0.09370386	0.10616073
-0.00014647048	-0.04234217	0.013880924	-0.037004437	0.006218463	-0.17073017	-0.03740917	0.014358579	0.021869946	-0.012272967	-0.027673071	0.038265087	-0.05315755	0.01140572	-0.053767607	-0.076136686
0.077888906	0.042039823	-0.041032813	0.024916463	0.06996338	-0.06129589	0.0066844802	0.06416712	0.061285757	0.09101399	0.020543344	-0.07987847	0.0030861024	-0.07921157	-0.017619364	0.04803796
0.071594276	-0.009711458	-0.09017401	0.08806217	-0.049396556	0.058002017	-0.023630193	0.07737066	0.05368715	0.11014632	0.0545126	0.008713571	0.034680285	-0.089303106	0.018676884	0.072475605
0.025754256	-0.025028694	-0.04926918	0.020507934	0.0049951817	-0.1586265	-0.0051109213	0.0073006987	-0.0313607	-0.0366675	-0.00561148	-0.014031326	-0.058440607	-0.0751537	0.0020606169	0.016451657
0.087346785	0.09082016	-0.07884255	0.08136626	0.051429287	0.045705967	0.04703092	0.02902057	0.11028145	0.07357475	0.021331588	-0.01664905	0.009344351	-0.21342434	0.07626879	-0.042583656
0.20073232	0.19334081	-0.23834229	0.2383506	0.22018853	0.17550549	0.19865035	0.18844591	0.19791858	0.25128394	0.28468305	-0.19968589	0.2667922	-0.099028625	0.23979145	-0.15510574
0.23739216	0.16288331	-0.22912255	0.14243083	0.16110325	0.12615117	0.16706553	0.115514845	0.16144928	0.13889831	0.15042944	-0.14001289	0.12795441	-0.23185804	0.2021562	-0.13568999
0.15102117	0.07647442	-0.107996866	0.11306058	0.11313138	0.024033863	0.08635023	0.10186878	0.05665066	0.08043446	0.094032496	-0.10408163	0.07534302	-0.022908509	0.085995175	-0.024153728
0.008010182	-0.012259884	0.011904969	-0.016636932	-0.012153649	0.1001152	-0.020251257	-0.023137776	0.032141495	-0.05361552	-0.0831	0.012864639	-0.058052585	-0.07786973	-0.06479767	0.022184972
0.03820809	0.09027566	0.007039149	0.0029531803	0.06904341	-0.27137786	0.03753796	0.089162104	0.027439648	-0.015152036	0.0827509	-0.04481224	-0.028680127	0.023371253	0.032218777	-0.08264158
0.046867594	0.058876213	-0.07690554	0.0010955589	-0.007788806	0.012066665	0.061096273	-0.012547022	0.008132862	-0.023482041	0.04837341	-0.06681355	0.0031504564	-0.09621784	0.018132115	-0.018060146
0.11248765	0.09371954	-0.111286364	0.074404866	0.045317598	0.05730954	0.052113257	0.019778652	0.07191211	0.12350951	0.044680003	-0.056585085	0.0072832652	-0.14383014	0.09462808	0.029730411
0.12361056	0.06769243	-0.08701548	0.0797695	0.00971135	0.10324134	0.06646213	0.026759237	0.06897183	0.09716877	0.08023419	-0.035371486	0.09281141	-0.17405376	0.06313294	-0.024399592
0.039882604	-0.00574426	-0.0040584113	0.01895874	0.0093376525	0.18208434	-0.0604543	-0.05322598	-0.02283244	-0.008108102	-0.007647984	0.02294464	0.05251402	-0.18598369	0.020162443	0.05707496
0.07517739	-0.03314626	0.027407024	0.028137948	0.042943	0.03384339	-0.015699426	0.047635786	-0.013972541	-0.026171269	-0.018305695	-0.048329946	0.055311814	-0.061613087	-0.003670249	-0.064268745
0.0718147	0.023801824	-0.07321352	0.06153271	0.008899838	0.18191905	0.021532658	0.062780656	0.13503146	0.0635071	0.022350674	-0.08919617	0.016036304	-0.14638644	0.10575127	0.039502736
-0.057329547	-0.06525109	-0.00033088584	-0.0619333	-0.012950357	-0.0035806294	-0.086759105	-0.008797894	-0.0025047625	-0.042721372	-0.02073954	0.03889569	-0.039035164	-0.012072714	0.0007746801	-0.0102972565
0.10961191	0.041807175	-0.075544275	0.0074923444	0.06994393	-0.027874423	0.03719361	0.03522042	0.022951838	0.0006169197	0.071166255	-0.02985357	-0.011559656	-0.06475115	0.051595394	-0.08308067
-0.089116946	-0.097688556	0.10143262	-0.13269188	-0.15799658	0.124706164	-0.10393746	-0.077491514	-0.064293616	-0.12107252	-0.06716613	0.08693629	-0.04663311	-0.11443719	-0.08572482	0.078451216
0.043596476	-0.0051775426	0.019000951	-0.04663459	-0.04466652	-0.21731396	0.019319167	-0.050909523	0.02167988	0.017536854	0.031090366	-0.0075411615	-0.059514407	-0.13888016	-0.045730785	0.0063743913
0.08851093	-0.024206443	-0.014826423	-0.066813685	-0.10505548	0.23546724	-0.040292334	-0.034997396	0.014280712	-0.01159192	-0.07470838	0.034542516	-0.052750733	-0.28068262	-0.02525263	0.09050675
-0.038143806	-0.04337825	-0.0029556975	0.013090191	0.037271906	-0.098542534	-0.0335426	0.048375346	-0.029337114	0.037684787	-0.04610266	-0.038297247	0.050912686	0.065222	-0.010960566	-0.069596946
0.0044378997	-0.024282988	-0.015375117	0.019730622	0.059033558	-0.15019493	-0.039870996	0.022802638	-0.08955142	-0.019835101	0.024640443	-0.040628538	-0.048489623	0.15150747	0.0015125924	0.0009376754
0.09257346	-0.027001083	-0.022693139	-0.0045376983	-0.020738054	0.06758727	-0.0019310704	0.04966889	0.0003639378	-0.0016286138	0.015469363	0.021601329	-0.05197506	-0.0907557	0.051302124	0.06346166
-0.015292461	0.025857504	0.015470327	0.016105391	-0.0134915775	0.0655892	-0.030382331	-0.016865127	-0.014445243	0.038393684	-0.0078703435	0.011518726	0.029330457	-0.19864142	-0.0033769954	-0.013465119
0.07383059	0.039580975	-0.014909683	-0.040508118	-0.011876844	-0.15718709	0.002113267	0.0041386858	0.024868717	0.022227012	0.051828366	0.0066505987	0.016265266	-0.0021446168	-0.033921476	-0.0011401798
0.052933216	0.0027165026	0.017615236	0.038115665	0.049702812	-0.16278788	0.037608005	0.022752075	-0.008410566	0.028739158	-0.0023193606	-0.018945806	0.061645605	0.0081909485	-0.015667869	-0.008898618
0.036695372	0.087563105	-0.06838703	0.051651962	0.04314812	0.07316914	0.038773097	0.026451401	-0.0027710844	0.09005473	0.004905571	-0.037510034	-0.0061606932	-0.036875397	0.061385572	0.027091015
0.053951014	0.05135629	-0.0066516083	0.01413032	0.06758955	0.017642474	0.049212735	0.095823534	0.02930433	0.044817448	0.07255908	-0.037486162	0.052189514	-0.078120895	0.010533238	0.024103157
0.07806543	0.09506415	-0.05916221	0.05375001	0.0051696626	-0.047103476	0.035118613	0.04123743	0.04280833	0.026990961	0.052227087	-0.096740976	-0.0052444306	-0.13450721	0.05941968	0.02878152
-0.06274866	-0.06632649	0.030070566	-0.028424116	-0.097834595	-0.07920211	-0.006709006	-0.030901536	-0.004676343	-0.074472025	-0.049987808	0.062045276	-0.03542993	-0.082816064	-0.059907254	0.050808653
-0.045331866	0.013974904	0.037837926	-0.010991314	-0.060330838	-0.14004728	0.0070947977	-0.0664738	-0.04743713	-0.05205259	-0.04242891	0.08476508	-0.032591946	0.06080221	-0.051660255	-0.069055475
0.047200747	0.04850139	-0.016888304	0.01852961	-0.06281968	0.124563254	0.040585995	0.0044913683	0.06712155	0.014396196	0.013929998	0.018538315	0.046012048	-0.18580264	0.02562285	0.036531813
-0.016192984	-0.0756657	0.03690717	-0.0015649538	-0.04750649	-0.055214677	-0.01957574	-0.010897658	-0.032369565	-0.043980002	-0.017047308	0.038735364	-0.026782095	0.035952594	-0.045191128	0.020827958
0.08669632	0.03933942	0.012069107	-0.034127805	0.006199326	0.14839694	-0.038981598	-0.02862878	-0.009909698	-0.009179983	0.06460883	0.0016367914	0.001471388	-0.14875482	-0.008071524	0.05907893
0.07872477	0.02802789	-0.060842272	0.091649815	0.09966559	-0.10962775	0.06893978	0.08965019	0.014202853	0.040073935	0.080018885	-0.0635637	0.027708117	0.044511147	0.035329044	-0.028691886
0.075644694	0.05044464	-0.06887814	0.06672916	0.03426074	0.21606232	0.04579589	0.07154329	0.10997156	0.036899514	0.023780024	-0.06347238	0.10054009	-0.09304631	0.08252896	-0.059079528
0.04240033	0.029521063	0.0071680783	-0.035657015	0.042644028	-0.027836325	0.01890517	-0.043834195	-0.006988889	0.0005135405	0.04543686	-0.009747574	0.01315132	-0.090797015	0.034139488	0.08391055
0.06967462	0.0607271	-0.007980033	0.0814681	0.0073428703	-0.004005154	0.06940101	0.038213216	0.0045237644	0.0304846	-0.0066345218	-0.061458185	0.0050264904	-0.11956272	0.078055106	-0.0017977082
0.046470292	-0.03674334	0.048972275	-0.007787651	0.0015361923	-0.016397309	0.0353498	-0.07108825	-0.05928374	-0.0014037245	-0.03141101	0.017406104	-0.08292228	0.011999245	0.014558856	0.015091976
0.06730451	0.0066331867	-0.048278783	0.01363134	-0.021304404	-0.10517878	0.022035152	-0.013964476	-0.03326951	-0.011570699	-0.047678743	-0.017295003	-0.014519983	-0.09075038	-0.038958576	-0.04599239
-0.045247156	-0.052132227	0.076993704	-0.105333716	-0.11481847	0.14694248	-0.08119748	-0.06639518	-0.031117305	-0.07722217	-0.054022092	0.09734822	-0.06386352	-0.15308519	-0.106450655	0.09143982
0.046424203	-0.018607546	0.033451475	-0.02592818	0.005599167	-0.094766624	-0.040363207	-0.07336598	-0.019023923	-0.019318758	-0.057650473	0.010148635	-0.013192068	-0.12154943	-0.025755526	0.009867021
0.07336836	0.08697181	-0.03287462	0.08575798	0.09033424	-0.12777284	0.083089754	0.080046184	0.029282827	0.105604485	0.0935117	-0.09466239	-0.004650459	0.04352827	0.030339293	-0.074755885
0.08584038	0.048676033	-0.09686777	0.087438606	0.010487391	0.083808295	0.098808706	0.04191171	0.12389684	0.09696043	0.062288035	-0.05147126	0.0609947	-0.07951852	0.013655858	-0.01207112
-0.010816549	-0.01288694	-0.011590947	0.030349502	-0.034924153	-0.13381812	-0.029606923	0.055498514	-0.025107326	-0.0087636085	0.046953507	-0.0040148566	0.029839482	0.07702641	-0.022423154	0.0061788578
0.0825764	-0.010012762	-0.017168483	0.0399613	0.0029539797	0.15373674	0.066141374	0.014504736	0.072432436	0.07095623	0.0009363531	-0.06781455	-0.011313426	-0.15954052	0.0052664247	0.0433925
0.004234481	0.08845893	-0.040879413	0.020306602	0.011077874	-0.22525512	0.029595783	0.04987602	0.06068471	0.031111078	0.09720679	-0.06881167	0.018023642	0.10982608	0.03289735	-0.059741214
0.15145928	0.008817586	-0.058004804	0.08376569	0.09182341	0.16265394	0.03598938	0.02513236	0.111210436	0.11855626	0.08165651	-0.06668308	0.051233795	-0.18870953	0.017873373	0.0036585068
0.038316436	0.017358249	0.028145215	0.03686746	-0.03818738	0.13024266	0.026757369	0.029539682	0.059457067	0.05616984	0.02616929	-0.018112754	-0.012052103	-0.020421457	0.038578838	-0.010280454
0.06568076	0.027933016	-0.0439977	0.0014723322	-0.00021573502	0.037196964	0.044018988	0.008729093	0.057002164	0.07084954	0.066528864	-0.019676583	0.012164668	-0.030643215	0.021137971	0.007845188
0.062492177	-0.058231335	0.050523795	-0.0066725956	-0.024448765	-0.021619152	-0.013867285	-0.088672765	-0.04011369	0.020697827	-0.06092322	0.046599213	-0.072462976	-0.12485767	-0.04872016	-0.006937048
0.11940364	-0.0118269855	0.024584664	0.016337259	-0.028003268	0.15545568	0.014128551	-0.048828088	0.035376836	0.0013767738	-0.0633105	-0.034025405	-0.023101963	-0.075549014	0.010655489	0.030538438
-0.03785698	-0.027079403	0.028528482	-0.019472096	0.0065880334	-0.095553376	0.033191245	0.006902766	-0.006137273	-0.060611665	-0.023093838	-0.006488772	-0.040625013	-0.0019160162	0.018380154	-0.05982851
0.107026845	0.0570361	-0.033147406	0.023140142	-0.030031465	0.31143114	-0.023161473	0.05117226	0.061053775	0.072770596	-0.0037843196	-0.024848565	0.06910388	-0.19492958	0.041610423	0.03732547
-0.015516388	0.0057280376	0.02852965	0.011395643	-0.036672905	0.13365112	-0.08890778	-0.009021513	0.011792989	-0.064985186	-0.040361665	0.041148514	-0.034707855	0.017849358	-0.0264089	-0.0058433455
0.077233166	0.026125861	-0.002138098	0.054404467	0.019739239	-0.111268714	0.060832426	0.06407776	0.005121371	0.020682734	0.056036256	-0.01425478	0.03918909	-0.039023895	-0.014492968	-0.045782045
0.065026924	-0.05339823	0.02980742	-0.021266686	-0.023110805	0.22869267	-0.07084233	-0.023325624	0.044005055	-0.032715164	-0.06479654	-0.022693478	-0.025653742	-0.23664595	-0.008803065	0.056541484
0.0587706	-0.09155292	0.09415243	-0.10196098	-0.025732454	0.175682	-0.0441543	-0.10479005	-0.04912119	-0.0064043184	-0.022004684	0.05897325	-0.07999443	-0.16065872	-0.015657604	0.13837495
0.045182128	-0.024401577	-0.02329637	0.020532098	0.054997772	-0.007962377	0.028839504	0.055266563	-0.035159376	0.009215189	0.039486688	-0.012013212	0.015713409	-0.052086193	-0.008852962	0.002002625
0.08001324	0.070394956	-0.040288407	0.043021318	-0.012563325	0.06212575	0.08742724	0.031078022	0.05026997	0.08898134	0.04177317	-0.08256434	-0.028003268	-0.13243188	0.017333712	0.049765006
0.060805704	0.038460165	-0.058628943	0.10512821	0.062294688	-0.086793825	0.06663598	0.14073691	0.07339526	0.05681065	0.09716673	-0.09193074	-0.00029369153	0.00036918206	0.09955216	-0.06447205
0.12079245	0.008492774	-0.035837505	0.009337163	0.0021816557	-0.027766054	0.035224196	-0.027636502	0.04990384	0.074380204	-0.012575292	0.026076743	-0.036305815	-0.16114357	0.04630698	0.03414795
0.016598808	-0.08152835	0.042314854	-0.059148576	-0.039212044	0.0027588883	-0.04329148	-0.02657475	-0.04049798	-0.08315408	-0.0756277	0.009621103	-0.05520219	-0.08021352	-0.076670654	0.09482372
-0.092257366	-0.06436746	0.030665915	-0.08528468	-0.095723376	0.07800876	-0.05133353	-0.05675902	-0.09926485	-0.10383457	-0.030283773	0.06967694	-0.047543798	-0.07953543	-0.061616287	0.021017483
0.022022514	-0.087701924	0.07439826	-0.043215267	-0.03408405	0.02241911	-0.03604726	-0.063502274	-0.110981084	-0.024314089	-0.106495194	0.005292177	-0.10829202	0.044307705	-0.025296262	0.08905891
0.10960793	0.0078197755	-0.046158426	0.04026811	0.07373333	-0.018937614	-0.003645243	0.043883067	0.0025390896	0.10213492	0.023741744	0.0050025256	0.014589963	-0.04777887	0.05038472	-0.010052215
0.070972696	-0.006432603	0.070003845	-0.07540532	-0.020556742	-0.060881108	-0.061865102	-0.07078261	-0.037226748	-0.042118546	-0.008711699	-0.00037027322	-0.008157828	-0.082572535	-0.06619353	0.06020264
0.05513057	0.066505365	0.0054722466	0.023025528	0.05519159	-0.12567605	0.03840503	0.011268044	0.030633992	-0.012544401	0.07355761	-0.027066747	-0.0023968942	0.034203578	0.06416151	0.0012800527
-0.027242053	-0.1731135	0.09177018	-0.15142135	-0.11791947	0.060384814	-0.11350556	-0.15515892	-0.14578941	-0.11164721	-0.13856706	0.13438956	-0.14754789	-0.07456121	-0.14019036	0.12379933
-0.025968878	0.04261879	-0.010085279	0.041297175	-0.06609746	0.14665814	-0.007881734	-0.022172822	0.050150838	0.0135153495	0.021629795	0.014577399	-0.0037471617	0.0070546465	0.0781725	-0.004558849
-0.018500125	0.0013017177	-0.051590443	0.063944384	0.08881034	-0.02660366	0.003325841	0.06040029	0.03433366	0.06794923	0.0101389885	0.01420905	0.09521637	-0.0048745405	0.03957859	-0.029771717
0.0016846338	-0.020144442	0.03545575	0.013692635	0.022164457	-0.009679908	-0.04145367	-0.035668183	-0.0034035847	-0.027930217	-0.03990786	-0.018496502	-0.06087169	-0.060362164	-0.0523857	-0.00050271937
0.055854075	0.0018792573	0.010696935	-0.019110356	0.0028984274	0.09387212	-0.0034788416	-0.07069735	-0.04852088	0.050362833	-0.0692039	0.06976999	-0.091403	-0.14755152	-0.06927214	0.047751952
0.033013072	0.10522663	-0.033315126	0.08135225	0.098928586	0.016047684	0.07766891	0.059829306	0.07090363	0.10195402	0.05332724	-0.126545	0.0917488	0.03263949	0.107693516	-0.07948503
-0.118388556	-0.06563551	0.07593935	-0.0238081	-0.014620655	-0.12075756	0.014181544	-0.007663666	-0.05321633	-0.057654202	-0.046147186	0.08939737	-0.074628435	0.101461634	-0.09908214	0.029503148
-0.021623911	0.014816615	0.022550268	-0.062063504	-0.04942319	-0.08982668	0.049820054	0.031396814	-0.050388172	-0.0290787	-0.033415973	-0.0031766545	-0.08202617	0.05853466	-0.05141205	0.04187714
-0.027779086	0.060289774	0.017293246	-0.0015453495	0.07584133	-0.16461226	0.05702954	0.018752689	-0.01776012	0.071025126	-0.012294583	-0.046779122	0.007290679	0.15805587	0.033510152	0.028442455
0.030078296	-0.058495466	0.046579286	-0.04245613	-0.08739242	0.13060676	-0.10088551	-0.07720798	-0.117293976	-0.09652336	-0.026087819	0.04789818	-0.10459853	-0.06475211	-0.025357893	0.07685158
-0.107535034	-0.06777619	0.07272518	-0.06554239	-0.0682583	-0.08964557	-0.09105774	-0.11275066	-0.07443792	-0.122580215	-0.110756844	0.15184379	-0.10467333	0.055148162	-0.13795552	0.113692656
0.07904992	0.020532032	-0.010656108	-0.014654873	-0.007177416	0.029981837	-0.030380854	-0.02430555	0.013772051	-0.031160047	0.047074754	-0.034112617	-0.008622416	-0.17310251	0.02925058	-0.006132334
0.08389834	-0.017676353	-0.018466458	0.022227904	0.0039495095	0.20267943	-0.0005269632	-0.0034384425	0.036903	0.017813371	0.01665699	0.010961017	0.0152643155	-0.08196132	-0.0096020475	0.050509784
0.075950466	0.048598964	-0.00559587	0.026525347	0.0223837	-0.00045912794	0.033947155	0.013539079	-0.024396313	-0.022761047	-0.023056563	-0.0024164312	0.008723998	-0.06406988	0.009278519	0.06644398
0.0443211	-0.009861436	0.0170967	0.005674366	0.012716224	-0.031041842	0.017885039	0.015158628	0.025182892	0.023088243	0.013983802	-0.023599248	0.045260727	-0.06607987	0.048028387	0.043789
0.06423013	0.025757343	-0.0007004423	0.042901397	0.040064085	-0.21489398	0.07716723	0.04033381	0.023344869	0.01853961	0.03055162	0.010535939	0.019551393	0.036265764	-0.05033833	-0.017107071
0.07873568	0.059824694	0.0073338505	0.03807878	0.023105785	0.10131294	0.042369135	0.03381141	0.026318805	0.011957797	0.057575304	0.008656734	0.023742711	-0.16079852	0.034937102	0.0075303693
0.000992429	0.08172027	0.015169102	-0.01926058	0.083289586	0.021171927	0.039938506	0.04699597	-0.0038783646	0.025860675	0.035483357	-0.07270153	0.010913679	-0.025345957	0.054875404	-0.032351602
-0.049268086	-0.05077762	0.053877488	-0.07674134	-0.056753624	-0.07510988	-0.09468498	-0.07603873	-0.114942744	-0.022410616	-0.030144574	0.067516275	-0.083605014	0.015292134	-0.0502444	0.060471307
0.15247244	0.041168917	-0.04852916	-0.0057153855	0.019589707	0.13398586	-0.018380327	0.0201949	0.03576901	0.03547102	0.043609142	0.01580007	0.025997572	-0.21923815	0.056286518	-0.025979223
0.021209192	0.025617901	0.0054253936	0.01221278	-0.052950036	0.032995436	0.014636451	0.013071937	0.027844802	0.0018058196	0.057822842	-0.06351894	0.07006096	-0.032071248	-0.022174973	-0.003397359
-0.03889424	-0.10552936	0.038418878	-0.040288787	-0.092988394	-0.03549451	-0.04855985	-0.11401011	-0.08618171	-0.12967096	-0.08263803	0.08960363	-0.07056509	-0.079170056	-0.06945222	0.08330847
0.07176968	0.059265085	0.01797915	-0.021860769	0.04442508	0.10782798	0.01213993	0.008853137	0.040077034	0.006530902	0.06412713	0.0062918887	0.06807409	-0.03545075	0.054467674	-0.035310008
0.08000623	0.06922077	-0.11632935	0.084029116	-0.0038644704	0.18466297	0.073782675	0.014939475	0.123422734	0.10881599	0.060328245	-0.07011372	-0.00018649895	-0.14842056	0.062173236	0.076623954
0.05278068	0.074871324	-0.06515106	0.024761872	0.06022925	-0.010049191	0.05462403	0.12251991	0.11849018	0.071190916	0.07682277	-0.08014338	0.000886216	-0.053802963	0.10830015	4.3568096e-05
-0.03139458	-0.062439166	0.060106084	-0.09906496	-0.12819926	0.050911535	-0.118798435	-0.11115718	-0.099824265	-0.061409194	-0.115133755	0.11281115	-0.12886317	-0.13653842	-0.088523574	0.1326129
0.13115239	0.049242035	0.025686985	-0.0041208286	-0.007618785	0.033838715	-0.02442032	0.021109503	0.06470534	0.042871494	-0.02821679	-0.031188423	-0.042865735	-0.124355346	0.020363538	0.03582567
-0.10224658	0.05536338	0.002741476	-0.026561601	-0.0033529988	-0.19406547	0.053940956	0.038298763	0.020083634	0.00664146	0.025505649	0.029059649	0.0563251	0.12436835	-0.04143018	-0.028526954
0.03266889	0.0047479705	0.0021710093	-0.021725288	-0.03189436	-0.07572378	-0.030401055	-0.04679806	-0.09524367	-0.028012557	0.014543969	0.052469604	-0.101054616	-0.073971316	-0.03405256	0.06895602
-0.19930802	-0.10915517	0.10556312	-0.14722314	0.014518199	-0.13147368	0.013521935	-0.061323155	-0.15013349	-0.15695688	-0.121598355	0.14960036	-0.07020228	0.0525329	-0.105409615	0.033698518
-0.084779724	-0.01599256	0.07598982	-0.07960519	-0.0028940458	-0.13060753	0.0022259692	-0.08889467	-0.030321205	-0.041632056	-0.03788558	0.06350066	-0.084225714	-0.065777846	-0.04751931	0.07794573
0.021794327	0.034404837	-0.007489447	-0.048556786	0.031298548	-0.07456174	0.050447263	0.036215942	-0.059163153	0.0097330855	0.052656196	0.009348079	-0.028911019	0.048982292	-0.067093134	0.03272692
0.044698697	-0.041977875	-0.003913552	-0.015650934	-0.033158433	0.17023736	0.031471577	0.048260797	0.009993672	0.0074549443	0.040210277	0.02776521	0.043013882	-0.087756984	0.037266992	0.048630062
0.048480794	-0.02985905	-0.013173383	0.039008446	0.042176235	-0.2366268	0.037271883	0.019702177	0.036200486	-0.035760663	0.024009852	0.021909479	0.0021813868	0.104628146	0.048594974	0.0017072558
